date,airtemp_c,windspeed_m_s,rh_per,pyranometer_watt_m2,precip
7/3/04 18:00,16.3725,0.107,61.01,38.44,
7/3/04 19:00,15.475,0.18275,64.4225,10.8635,
7/3/04 20:00,14.435,0.0065,68.3575,0,
7/3/04 21:00,14.945,0.01,65.48,0,
7/3/04 22:00,15.095,0.005,62.5825,0,
7/3/04 23:00,15.1525,0.00775,64.6825,0,
7/4/04 0:00,14.9525,0.06725,64.0525,0,
7/4/04 1:00,15.0125,0.03425,65.1675,0,
7/4/04 2:00,14.42,0.078,67.0825,0,
7/4/04 3:00,14.79,0.18075,64.5875,0,
7/4/04 4:00,14.325,0.45875,66.82,3.345,
7/4/04 5:00,15.115,0.44225,63.205,25.08,
7/4/04 6:00,14.1975,0.1715,72.34,53.915,
7/4/04 7:00,15.6375,0.49125,69.685,58.51,
7/4/04 8:00,17.985,0.60575,66.605,377.3475,
7/4/04 9:00,20.9325,0.64175,60.2125,772.25,
7/4/04 10:00,22.8275,0.73125,57.9625,838.25,
7/4/04 11:00,23.755,0.7735,56.62,751.525,
7/4/04 12:00,25.14,0.91625,52.0325,970,
7/4/04 13:00,26.68,0.87825,45.04,939.75,
7/4/04 14:00,25.645,0.84225,45.1625,616.775,
7/4/04 15:00,23.88,0.9345,54.44,355.45,
7/4/04 16:00,23.0225,1.02175,58.2475,265.25,
7/4/04 17:00,21.2925,0.84125,65.75,119.925,
7/4/04 18:00,19.5025,0.99,71.425,55.1525,
7/4/04 19:00,18.895,0.69625,74.475,19.22075,
7/4/04 20:00,18.1675,0.95525,78.125,0,
7/4/04 21:00,17.7575,1.153,81.025,0,
7/4/04 22:00,17.175,1.0065,84.25,0,
7/4/04 23:00,16.4675,0.924,86.35,0,
7/5/04 0:00,16.0525,1.182,88.125,0,
7/5/04 1:00,15.6375,1.0395,90.4,0,
7/5/04 2:00,15.4775,1.16175,89.8,0,
7/5/04 3:00,15.3675,1.31125,88.175,0,
7/5/04 4:00,14.7325,1.0665,92.95,0,
7/5/04 5:00,14.1625,0.764,98.475,5.8505,
7/5/04 6:00,14.3675,0.377,97.35,55.165,
7/5/04 7:00,14.325,0.8015,96.95,51.8075,
7/5/04 8:00,14.625,0.74025,98.425,70.18,
7/5/04 9:00,14.5375,0.62075,97.525,80.6475,
7/5/04 10:00,15.13,0.538,97.4,114.475,
7/5/04 11:00,16.2675,0.82725,97.525,147.5,
7/5/04 12:00,16.665,0.9035,98.225,49.7275,
7/5/04 13:00,17.2125,0.7395,98.55,123.7,
7/5/04 14:00,17.85,0.66225,97.875,125.7925,
7/5/04 15:00,17.5725,0.50375,98.575,21.31275,
7/5/04 16:00,17.6475,0.83225,99.5,34.67,
7/5/04 17:00,17.78,1.64525,99.725,27.995,
7/5/04 18:00,18.175,1.22175,99.725,29.665,
7/5/04 19:00,17.47,1.40575,99.8,5.8505,
7/5/04 20:00,17.2525,1.613,99.8,0,
7/5/04 21:00,16.44,1.6355,99.8,0,
7/5/04 22:00,15.94,1.0465,99.8,0,
7/5/04 23:00,15.325,0.686,99.825,0,
7/6/04 0:00,15.045,0.33125,99.85,0,
7/6/04 1:00,14.92,0.312,99.8,0,
7/6/04 2:00,13.395,0.78175,99.9,0,
7/6/04 3:00,12.66,0.87525,99.9,0,
7/6/04 4:00,12.4175,0.75025,99.9,0,
7/6/04 5:00,11.895,0.67575,99.9,16.30075,
7/6/04 6:00,11.74,0.7625,99.9,69.7975,
7/6/04 7:00,12.23,0.53825,99.825,66.8725,
7/6/04 8:00,12.9125,0.702,99.75,367.4,
7/6/04 9:00,14.0825,0.48375,96.925,587.175,
7/6/04 10:00,15.335,0.45925,88.4,795.75,
7/6/04 11:00,16.3725,0.4375,80.775,864.125,
7/6/04 12:00,16.975,0.486,74.3,905.5,
7/6/04 13:00,18.445,0.61,65.005,969.75,
7/6/04 14:00,18.695,0.44275,64.065,769.6,
7/6/04 15:00,17.5275,0.46325,67.315,359.3,
7/6/04 16:00,16.0225,0.3815,69.7975,249.025,
7/6/04 17:00,14.785,0.3225,67.0025,73.9475,
7/6/04 18:00,13.75,0.14175,70.1025,30.92,
7/6/04 19:00,12.13,0.03625,74.825,12.5395,
7/6/04 20:00,11.4075,0.0145,79.375,0,
7/6/04 21:00,11.36,0.01725,75.375,0,
7/6/04 22:00,11.71,0.0195,71.2875,0,
7/6/04 23:00,11.5875,0.00575,68.4,0,
7/7/04 0:00,11.4425,0.002,70.46,0,
7/7/04 1:00,11.775,0.048,70.2825,0,
7/7/04 2:00,12.465,0.25875,71.375,0,
7/7/04 3:00,12.7075,0.24475,69.2975,0,
7/7/04 4:00,12.0925,0.095,73.55,1.254,
7/7/04 5:00,12.16,0.00425,75.25,21.735,
7/7/04 6:00,12.915,0.04425,74.375,42.645,
7/7/04 7:00,14.2375,0.1595,73.275,50.5875,
7/7/04 8:00,15.97,0.33825,66.845,381.19,
7/7/04 9:00,18.9775,0.375,56.835,769.5,
7/7/04 10:00,20.16,0.374,52.8375,875.5,
7/7/04 11:00,21.1575,0.27575,51.065,810.6,
7/7/04 12:00,21.79,0.35175,52.5625,611.525,
7/7/04 13:00,21.995,0.585,55.3625,668.4,
7/7/04 14:00,22.805,0.762,47.64,662.075,
7/7/04 15:00,22.635,0.82975,49,364.65,
7/7/04 16:00,21.3325,0.73475,58.395,201.35,
7/7/04 17:00,19.2625,0.46825,68.8575,87.725,
7/7/04 18:00,17.4075,0.58025,74.95,30.085,
7/7/04 19:00,17.025,0.67375,75.375,1.6715,
7/7/04 20:00,16.3975,0.57675,80.875,0,
7/7/04 21:00,15.67,0.90675,89.925,0,
7/7/04 22:00,14.9725,1.05875,98.925,0,
7/7/04 23:00,15.025,0.87125,99.525,0,
7/8/04 0:00,15.2125,0.789,99.7,0,
7/8/04 1:00,14.89,0.95875,99.775,0,
7/8/04 2:00,14.8025,0.7275,99.8,0,
7/8/04 3:00,14.84,0.5455,99.8,0,
7/8/04 4:00,14.9075,0.6335,99.8,0,
7/8/04 5:00,15.045,0.6435,99.825,14.6275,
7/8/04 6:00,15.125,0.732,99.825,33.8475,
7/8/04 7:00,15.4725,0.84825,99.825,78.9925,
7/8/04 8:00,16.0225,0.7215,99.8,90.2625,
7/8/04 9:00,16.285,0.58625,99.8,117.825,
7/8/04 10:00,17.505,0.397,99.75,217.7,
7/8/04 11:00,17.845,0.37275,99.8,190.975,
7/8/04 12:00,19.04,0.3975,99.8,386.5,
7/8/04 13:00,19.7875,0.38575,98.075,367.655,
7/8/04 14:00,19.61,0.45375,96.55,227.675,
7/8/04 15:00,18.745,0.348,97.425,77.295,
7/8/04 16:00,17.8,0.64375,99.45,73.5375,
7/8/04 17:00,18,0.626,99.525,108.645,
7/8/04 18:00,15.845,1.1875,95.6,50.9675,
7/8/04 19:00,15.19,0.7985,90.45,20.8925,
7/8/04 20:00,14.7525,0.1195,89.55,0,
7/8/04 21:00,15.1275,0.52225,89.175,0,
7/8/04 22:00,14.76,0.25275,89.05,0,
7/8/04 23:00,13.5175,0.4135,86.775,0,
7/9/04 0:00,13.0775,0.5005,86.75,0,
7/9/04 1:00,13.1275,0.27175,88.725,0,
7/9/04 2:00,13.1875,1.39075,88.775,0,
7/9/04 3:00,13.135,1.70825,89.175,0,
7/9/04 4:00,13.0425,0.55425,90.125,0,
7/9/04 5:00,12.66,0.6825,92.35,11.704,
7/9/04 6:00,12.5325,1.24775,93.75,36.7825,
7/9/04 7:00,12.2725,1.41125,94.25,104.905,
7/9/04 8:00,12.8825,0.855,94.35,179.73,
7/9/04 9:00,12.565,0.54225,94.375,105.7375,
7/9/04 10:00,12.7225,0.72275,95.275,181.7875,
7/9/04 11:00,13.1575,0.6815,92.5,311.775,
7/9/04 12:00,14.775,0.7885,88.375,538.65,
7/9/04 13:00,15.12,0.681,86.775,353.5,
7/9/04 14:00,15.4325,0.66425,89.125,323,
7/9/04 15:00,15.5,0.6065,88.6,202.675,
7/9/04 16:00,14.5975,0.79675,91.8,108.65,
7/9/04 17:00,14.41,0.79,92.55,61.0175,
7/9/04 18:00,14.2225,1.037,91.6,25.91,
7/9/04 19:00,13.665,1.044,94.675,10.03,
7/9/04 20:00,13.505,0.83825,92.775,0,
7/9/04 21:00,13.425,0.68675,95.5,0,
7/9/04 22:00,13.1975,0.946,98.1,0,
7/9/04 23:00,13.0775,0.60675,100.475,0,
7/10/04 0:00,12.9275,0.52475,102.15,0,
7/10/04 1:00,13.0975,0.68575,102.825,0,
7/10/04 2:00,13.2575,0.53525,103.375,0,
7/10/04 3:00,13.36,0.4065,104.275,0,
7/10/04 4:00,13.3775,0.29,104.825,0,
7/10/04 5:00,13.22,0.4635,105,0,
7/10/04 6:00,13.14,0.6055,104.65,15.04325,
7/10/04 7:00,13.2675,0.49625,103.325,32.1775,
7/10/04 8:00,13.4275,0.72875,102.275,62.685,
7/10/04 9:00,13.49,0.68325,101.55,111.5875,
7/10/04 10:00,13.845,0.732,100.5,209.8,
7/10/04 11:00,15.7575,0.6395,91.95,461.75,
7/10/04 12:00,16.7975,0.56525,85.825,429.55,
7/10/04 13:00,17.44,0.63225,79.5,493.475,
7/10/04 14:00,18.355,0.66925,74.85,501.425,
7/10/04 15:00,16.285,0.6855,81.05,168.8,
7/10/04 16:00,14.9475,0.8805,89.2,86.9175,
7/10/04 17:00,13.8375,0.773,95.05,76.4675,
7/10/04 18:00,14.1225,0.61525,94.975,32.1775,
7/10/04 19:00,13.7975,0.348,94.125,10.86825,
7/10/04 20:00,13.4675,0.16675,98.025,0,
7/10/04 21:00,13.0575,0.2575,96.75,0,
7/10/04 22:00,12.9325,0.3835,94.075,0,
7/10/04 23:00,13.1525,0.21375,94.4,0,
7/11/04 0:00,13.07,0.35425,92.125,0,
7/11/04 1:00,12.7275,0.45375,90.025,0,
7/11/04 2:00,12.05,0.358,94.1,0,
7/11/04 3:00,11.635,0.212,96.65,0,
7/11/04 4:00,10.825,0.037,98.85,0.836,
7/11/04 5:00,10.8575,0.01625,99.15,26.7525,
7/11/04 6:00,11.85,0.008,96.775,58.09,
7/11/04 7:00,13.1625,0.0975,93.05,79.4,
7/11/04 8:00,15.1225,0.0845,86.375,306.375,
7/11/04 9:00,18.0325,0.12775,71.4975,707.775,
7/11/04 10:00,19.3825,0.18475,64.2975,808.75,
7/11/04 11:00,20.4525,0.245,60.4575,874.75,
7/11/04 12:00,21.3375,0.448,60.765,844.5,
7/11/04 13:00,21.3175,0.43025,60.3025,607.875,
7/11/04 14:00,21.6675,0.62225,59.9025,679.3,
7/11/04 15:00,21.0175,0.38775,60.745,416.475,
7/11/04 16:00,20.2375,0.142,62.945,245.225,
7/11/04 17:00,19.1175,0.0445,67.75,101.1075,
7/11/04 18:00,17.2275,0.0675,76.475,43.455,
7/11/04 19:00,15.515,0.07075,77.1,14.2065,
7/11/04 20:00,15.6675,0.01075,75.75,0,
7/11/04 21:00,15.81,0.0215,74.55,0,
7/11/04 22:00,15.825,0.03975,76.125,0,
7/11/04 23:00,15.2525,0.2005,79.125,0,
7/12/04 0:00,14.84,0.368,84.025,0,
7/12/04 1:00,14.485,0.295,91.65,0,
7/12/04 2:00,14.6225,0.127,93.175,0,
7/12/04 3:00,15.0775,0.37525,90.7,0,
7/12/04 4:00,15.2475,0.74475,91.175,0,
7/12/04 5:00,15.0975,0.543,94.875,28.835,
7/12/04 6:00,15.5975,0.24125,92.55,78.985,
7/12/04 7:00,16.7525,0.20275,86.925,135.4,
7/12/04 8:00,17.84,0.16925,83.125,284.55,
7/12/04 9:00,19.805,0.14725,78.55,569.625,
7/12/04 10:00,22.33,0.258,71.55,760.45,
7/12/04 11:00,23.495,0.54525,69.6975,822.75,
7/12/04 12:00,22.385,0.593,75.825,454.875,
7/12/04 13:00,21.6675,0.553,78.65,308.3,
7/12/04 14:00,22.9075,0.67,74.8975,509.675,
7/12/04 15:00,19.4925,0.7515,86.95,98.155,
7/12/04 16:00,15.23,0.575,99,70.6025,
7/12/04 17:00,16.22,0.60425,99.825,74.3675,
7/12/04 18:00,16.47,0.89925,99.975,51.8125,
7/12/04 19:00,15.4875,1.15225,100.1,9.1925,
7/12/04 20:00,15.1075,0.8865,100.125,0,
7/12/04 21:00,14.915,0.6135,100.175,0,
7/12/04 22:00,15.0625,0.4665,100.2,0,
7/12/04 23:00,15.0925,0.62275,100.2,0,
7/13/04 0:00,14.9825,0.6575,100.2,0,
7/13/04 1:00,14.73,0.44225,100.2,0,
7/13/04 2:00,14.5,0.5075,100.2,0,
7/13/04 3:00,14.0175,0.62175,100.2,0,
7/13/04 4:00,13.845,0.6295,100.2,0,
7/13/04 5:00,13.765,0.46325,100.2,19.22075,
7/13/04 6:00,13.5625,0.4045,100.2,30.505,
7/13/04 7:00,13.455,0.35325,100.2,35.1075,
7/13/04 8:00,13.435,0.36475,100.2,37.61,
7/13/04 9:00,13.4725,0.69275,100.175,65.615,
7/13/04 10:00,13.7,0.4475,100.175,95.7,
7/13/04 11:00,14.3875,0.4725,100.15,133.3,
7/13/04 12:00,14.83,0.6145,100.075,152.075,
7/13/04 13:00,15.2625,0.703,97.75,193.05,
7/13/04 14:00,15.3325,0.53225,96.3,160.45,
7/13/04 15:00,14.84,0.69325,96.925,103.625,
7/13/04 16:00,14.59,0.84125,97.475,95.675,
7/13/04 17:00,14.595,0.7165,97.55,78.57,
7/13/04 18:00,14.0425,0.76475,98.9,24.235,
7/13/04 19:00,13.675,0.72975,99.7,1.67175,
7/13/04 20:00,13.5325,0.672,100.05,0,
7/13/04 21:00,13.45,0.56225,100.175,0,
7/13/04 22:00,13.2575,0.30425,100.2,0,
7/13/04 23:00,13.045,0.6455,100.2,0,
7/14/04 0:00,12.87,0.74025,100.2,0,
7/14/04 1:00,12.7625,0.62325,100.225,0,
7/14/04 2:00,12.6875,0.64425,100.225,0,
7/14/04 3:00,12.5425,0.33675,100.25,0,
7/14/04 4:00,12.4775,0.56425,100.2,0,
7/14/04 5:00,12.6375,0.63475,100.225,18.8085,
7/14/04 6:00,12.835,0.50925,100.2,25.08,
7/14/04 7:00,12.9975,0.4675,100.2,38.035,
7/14/04 8:00,13.415,0.97975,100.175,90.7,
7/14/04 9:00,13.6525,1.117,100.175,103.65,
7/14/04 10:00,14.015,0.8035,100.1,123.275,
7/14/04 11:00,14.11,0.81875,100.175,107,
7/14/04 12:00,14.9525,0.80825,100.125,205.6,
7/14/04 13:00,15.66,0.88575,100.15,167.975,
7/14/04 14:00,15.64,0.7535,100.25,119.525,
7/14/04 15:00,15.7825,0.82075,100.275,111.575,
7/14/04 16:00,15.5775,0.7445,100.3,56.825,
7/14/04 17:00,15.6175,0.25,100.3,63.9325,
7/14/04 18:00,15.4425,0.517,100.3,21.7275,
7/14/04 19:00,15.0725,0.82475,100.3,2.5075,
7/14/04 20:00,14.8675,0.73475,100.325,0,
7/14/04 21:00,14.7625,0.6005,100.3,0,
7/14/04 22:00,14.6725,0.49975,100.3,0,
7/14/04 23:00,14.5625,0.565,100.3,0,
7/15/04 0:00,14.3925,0.536,100.3,0,
7/15/04 1:00,14.2325,0.5155,100.3,0,
7/15/04 2:00,14.055,0.5225,100.3,0,
7/15/04 3:00,13.86,0.727,100.3,0,
7/15/04 4:00,13.75,0.42125,100.3,0,
7/15/04 5:00,13.65,0.473,100.3,0,
7/15/04 6:00,13.545,0.60125,100.3,6.2695,
7/15/04 7:00,13.64,0.897,100.3,34.26875,
7/15/04 8:00,13.815,0.88,100.3,38.4475,
7/15/04 9:00,14.13,0.73075,100.25,70.61,
7/15/04 10:00,14.6325,0.6765,100.175,140.4,
7/15/04 11:00,15.4025,0.6745,100.2,196.4,
7/15/04 12:00,17.1375,0.6615,100.125,358.5,
7/15/04 13:00,18.735,0.57075,99.375,437.9,
7/15/04 14:00,18.465,0.71575,96.275,425.775,
7/15/04 15:00,20.0625,0.85575,86.675,440.425,
7/15/04 16:00,17.4025,0.93925,92.15,134.125,
7/15/04 17:00,16.6175,0.977,95.85,72.7125,
7/15/04 18:00,15.7025,0.6755,98.825,20.89,
7/15/04 19:00,15.43,0.96725,99.475,0,
7/15/04 20:00,15.1775,0.949,100.025,0,
7/15/04 21:00,15.0725,0.9545,100.275,0,
7/15/04 22:00,15.005,1.074,100.3,0,
7/15/04 23:00,14.6775,0.77575,100.3,0,
7/16/04 0:00,14.515,0.40825,100.3,0,
7/16/04 1:00,14.3225,0.72125,100.3,0,
7/16/04 2:00,14.1375,0.67,100.3,0,
7/16/04 3:00,14,0.58325,100.3,0,
7/16/04 4:00,13.8175,0.64125,100.3,0,
7/16/04 5:00,13.7525,0.471,100.3,19.225,
7/16/04 6:00,13.705,0.97525,100.3,52.24,
7/16/04 7:00,13.8225,0.9425,100.3,84.425,
7/16/04 8:00,14.2725,0.7125,100.25,121.625,
7/16/04 9:00,14.785,0.67775,100.225,189.725,
7/16/04 10:00,16.37,0.88725,99.3,510.25,
7/16/04 11:00,18.6025,0.8955,89.3,586.25,
7/16/04 12:00,18.05,0.794,89.625,392.75,
7/16/04 13:00,18.955,0.90225,86.65,462.15,
7/16/04 14:00,18.4975,0.91725,88.125,373.95,
7/16/04 15:00,19.455,0.9605,84.175,413.15,
7/16/04 16:00,18.5825,0.801,86.625,160.4575,
7/16/04 17:00,16.1725,0.8485,98.775,39.2775,
7/16/04 18:00,15.825,0.63375,100.125,35.946,
7/16/04 19:00,15.8075,0.30225,100.275,7.94,
7/16/04 20:00,15.445,0.4065,100.3,0,
7/16/04 21:00,15.3525,0.634,100.3,0,
7/16/04 22:00,15.27,0.54475,100.3,0,
7/16/04 23:00,15.285,0.9305,100.3,0,
7/17/04 0:00,15.1975,0.562,100.3,0,
7/17/04 1:00,15.015,0.5645,100.3,0,
7/17/04 2:00,14.865,0.43575,100.3,0,
7/17/04 3:00,14.9225,0.408,100.3,0,
7/17/04 4:00,14.9175,0.5025,100.325,0,
7/17/04 5:00,14.7475,0.53825,100.3,15.04475,
7/17/04 6:00,14.7025,0.4385,100.3,64.3825,
7/17/04 7:00,15.37,0.372,100.25,120.775,
7/17/04 8:00,16.5025,0.17675,99.35,200.6,
7/17/04 9:00,17.7325,0.253,94.825,353.075,
7/17/04 10:00,19.5125,0.3725,85.15,681.575,
7/17/04 11:00,20.6875,0.3805,79.475,674.475,
7/17/04 12:00,21.5275,0.212,75.225,617.55,
7/17/04 13:00,21.7675,0.19525,74.4,629.05,
7/17/04 14:00,22.5325,0.138,70.48,635,
7/17/04 15:00,21.3075,0.23625,72.465,333.375,
7/17/04 16:00,20.42,0.1185,73.225,218.95,
7/17/04 17:00,18.9025,0.09725,76.9,74.8025,
7/17/04 18:00,17.81,0.10675,84.5,25.07,
7/17/04 19:00,17.2325,0.433,83.875,5.01325,
7/17/04 20:00,16.9675,0.44,83.9,0,
7/17/04 21:00,16.9675,0.40375,89.1,0,
7/17/04 22:00,16.625,0.083,91.825,0,
7/17/04 23:00,16.1175,0.01675,94.45,0,
7/18/04 0:00,16.17,0.05325,93.55,0,
7/18/04 1:00,16.21,0.178,89,0,
7/18/04 2:00,15.6675,0.01425,93.425,0,
7/18/04 3:00,15.225,0.01325,95.15,0,
7/18/04 4:00,15.435,0.01225,94.8,2.5075,
7/18/04 5:00,15.71,0.056,94.525,32.6025,
7/18/04 6:00,16.4275,0.0485,92.425,67.29,
7/18/04 7:00,17.7675,0.05575,88.925,75.225,
7/18/04 8:00,19.735,0.06625,81.325,321.325,
7/18/04 9:00,22.05,0.2385,72.925,678.5,
7/18/04 10:00,21.735,0.37775,77.925,465.85,
7/18/04 11:00,23.4925,0.433,70.7375,810.25,
7/18/04 12:00,24.215,0.35625,67.615,733.6,
7/18/04 13:00,22.3025,0.38475,76.46,273.15,
7/18/04 14:00,22.22,0.5595,77.175,408.15,
7/18/04 15:00,21.99,0.39775,76.4,282,
7/18/04 16:00,19.7725,0.314,86.05,120.35,
7/18/04 17:00,16.265,0.4085,95.65,9.61,
7/18/04 18:00,15.2775,0.187,99.8,20.8925,
7/18/04 19:00,15.65,0.04525,100,3.3425,
7/18/04 20:00,15.6925,0.2775,100.05,0,
7/18/04 21:00,15.3325,0.00075,100.1,0,
7/18/04 22:00,15.265,0,100.1,0,
7/18/04 23:00,15.0575,0.0015,100.125,0,
7/19/04 0:00,14.62,0.02875,100.175,0,
7/19/04 1:00,14.5825,0.14625,100.125,0,
7/19/04 2:00,14.6175,0.18375,100.2,0,
7/19/04 3:00,14.1875,0.15375,100.2,0,
7/19/04 4:00,14.1075,0.122,100.2,0,
7/19/04 5:00,14.6775,0.0765,100.2,38.4525,
7/19/04 6:00,15.4525,0.00525,100.1,52.6625,
7/19/04 7:00,15.9675,0.00075,100.05,172.6,
7/19/04 8:00,17.0625,0.051,99.2,320.925,
7/19/04 9:00,17.93,0.10825,93.025,401.55,
7/19/04 10:00,19.61,0.15925,87.15,570.425,
7/19/04 11:00,17.9425,0.0805,90.55,117.845,
7/19/04 12:00,18.025,0.05175,94.65,165.875,
7/19/04 13:00,18.695,0.20125,90.5,207.275,
7/19/04 14:00,21.7125,0.0745,77.25,610.125,
7/19/04 15:00,21.25,0.0115,79.175,241.05,
7/19/04 16:00,20.455,0.05675,80.5,229.4,
7/19/04 17:00,20.7,0.04075,80.7,129.55,
7/19/04 18:00,18.7575,0.052,88.575,45.1275,
7/19/04 19:00,17.6,0.00025,89.375,7.939,
7/19/04 20:00,16.4975,0.162,87.025,0,
7/19/04 21:00,17.285,0.2175,84.6,0,
7/19/04 22:00,16.725,0.358,83.575,0,
7/19/04 23:00,16.6625,0.83775,85.975,0,
7/20/04 0:00,16.62,0.2965,86.675,0,
7/20/04 1:00,16.635,0.31,86.775,0,
7/20/04 2:00,16.585,0.01025,87.825,0,
7/20/04 3:00,16.4875,0.00025,87.8,0,
7/20/04 4:00,16.02,0.24925,91.95,0,
7/20/04 5:00,14.91,1.15875,98.875,12.11875,
7/20/04 6:00,14.94,0.14075,99.675,20.8925,
7/20/04 7:00,15.0925,0.07375,99.9,41.37,
7/20/04 8:00,15.155,0.02375,99.975,37.195,
7/20/04 9:00,14.5975,0.00525,99.975,73.1125,
7/20/04 10:00,16.4775,0.23025,98.675,544.15,
7/20/04 11:00,18.58,0.563,90.2,613.325,
7/20/04 12:00,20.3825,0.65975,83.15,784.775,
7/20/04 13:00,20.36,0.74725,82.45,513.15,
7/20/04 14:00,21.0575,0.63425,80.325,509.7,
7/20/04 15:00,21.6975,0.568,75.3,362.25,
7/20/04 16:00,20.775,0.5745,76.55,221.05,
7/20/04 17:00,19.21,0.68075,84.05,91.075,
7/20/04 18:00,18.3875,0.98125,88.4,52.655,
7/20/04 19:00,17.86,0.65425,87.425,9.61,
7/20/04 20:00,17.55,0.98375,80.625,0,
7/20/04 21:00,17.1775,0.89725,76.425,0,
7/20/04 22:00,16.8675,0.70025,80.35,0,
7/20/04 23:00,16.6225,0.80175,83.1,0,
7/21/04 0:00,16.725,0.87125,84.225,0,
7/21/04 1:00,16.485,1.06675,87.85,0,
7/21/04 2:00,16.23,1.0745,88.6,0,
7/21/04 3:00,16.0175,1.13825,89.675,0,
7/21/04 4:00,15.5225,0.72525,93.575,0.83575,
7/21/04 5:00,15.65,0.67775,92.45,22.99,
7/21/04 6:00,15.93,0.182,92.8,51.8225,
7/21/04 7:00,16.76,0.2095,90.35,86.5,
7/21/04 8:00,18.2825,0.441,85.325,348.1,
7/21/04 9:00,19.93,0.1975,81.4,350.575,
7/21/04 10:00,20.285,0.2815,79.775,330.925,
7/21/04 11:00,23.1875,0.46875,72.5175,807.35,
7/21/04 12:00,25.775,0.5075,63.195,971.25,
7/21/04 13:00,26.1225,0.78925,61.9775,885.75,
7/21/04 14:00,25.8075,0.613,60.5,755,
7/21/04 15:00,24.915,0.47225,64.315,397.25,
7/21/04 16:00,23.3725,0.663,68.5675,254,
7/21/04 17:00,22.0675,0.4,74.225,91.9325,
7/21/04 18:00,20.6625,0.0085,80.4,43.87,
7/21/04 19:00,18.6375,0.374,89.1,10.0275,
7/21/04 20:00,18.055,0.65325,88.825,0,
7/21/04 21:00,18.0975,0.522,88.4,0,
7/21/04 22:00,17.53,0.10075,88.7,0,
7/21/04 23:00,17.7675,0.44675,87.5,0,
7/22/04 0:00,17.715,0.28525,90.075,0,
7/22/04 1:00,17.095,0.26075,96.575,0,
7/22/04 2:00,17.2025,0.54275,96.075,0,
7/22/04 3:00,16.545,0.06725,96.8,0,
7/22/04 4:00,16.9725,0.6835,93.275,0,
7/22/04 5:00,17.2075,0.44325,91.15,22.5625,
7/22/04 6:00,17.3875,0.27275,88.025,53.9225,
7/22/04 7:00,18.945,0.39375,87.225,80.65,
7/22/04 8:00,21.055,0.501,83.4,349.325,
7/22/04 9:00,23.5125,0.59925,75.475,610.825,
7/22/04 10:00,25.18,0.67875,73,697.825,
7/22/04 11:00,24.885,0.7565,73.875,539.3,
7/22/04 12:00,24.8075,0.87475,71.2875,616.225,
7/22/04 13:00,25.2675,1.10275,65.7025,723.675,
7/22/04 14:00,25.68,1.25575,61.4225,667.4,
7/22/04 15:00,24.6325,1.249,63.005,399.375,
7/22/04 16:00,23.04,1.14375,68.04,224.8,
7/22/04 17:00,21.3775,1.24425,66.03,119.5,
7/22/04 18:00,20.915,1.139,68.5625,69.3625,
7/22/04 19:00,20.0725,0.97525,72.4,10.445,
7/22/04 20:00,20.175,1.18075,77.45,0,
7/22/04 21:00,19.445,1.1875,88.125,0,
7/22/04 22:00,18.2725,1.54875,88.7,0,
7/22/04 23:00,18.305,1.158,94.175,0,
7/23/04 0:00,18.65,0.70825,96.775,0,
7/23/04 1:00,18.465,0.90075,99.175,0,
7/23/04 2:00,18.2775,0.99575,99.725,0,
7/23/04 3:00,18.225,1.103,99.7,0,
7/23/04 4:00,17.825,1.37875,99.75,0,
7/23/04 5:00,17.7375,0.95325,99.9,1.2535,
7/23/04 6:00,17.9225,1.14975,99.95,20.476,
7/23/04 7:00,17.6175,1.17325,99.95,48.475,
7/23/04 8:00,17.6375,0.8285,99.975,68.9525,
7/23/04 9:00,18.0725,1.08275,100,33.845,
7/23/04 10:00,18.13,1.024,100,40.5225,
7/23/04 11:00,18.4525,0.49825,100,66.85,
7/23/04 12:00,18.0975,0.94025,100,57.655,
7/23/04 13:00,17.665,0.8335,100,142.05,
7/23/04 14:00,18.9575,0.4975,100,172.565,
7/23/04 15:00,18.9725,0.342,100.05,66.8525,
7/23/04 16:00,16.72,0.7315,100.2,50.975,
7/23/04 17:00,16.8425,0.3205,100.125,49.3075,
7/23/04 18:00,16.3675,0.234,100.175,49.7325,
7/23/04 19:00,15.6075,0.11,100.2,5.015,
7/23/04 20:00,14.35,0.25575,100.25,0,
7/23/04 21:00,13.855,0.1915,100.25,0,
7/23/04 22:00,13.2275,0.2465,100.3,0,
7/23/04 23:00,12.645,0.27125,100.3,0,
7/24/04 0:00,11.125,0.68775,100.35,0,
7/24/04 1:00,9.2025,0.82375,100.425,0,
7/24/04 2:00,8.5875,0.74375,100.4,0,
7/24/04 3:00,8.135,0.66275,100.4,0,
7/24/04 4:00,8.1725,0.19825,100.475,0.836,
7/24/04 5:00,7.845,0.1595,100.425,30.0975,
7/24/04 6:00,8.6725,0.23075,99.925,99.09,
7/24/04 7:00,9.205,0.5335,94,120.8,
7/24/04 8:00,10.3375,0.41425,82.95,310.15,
7/24/04 9:00,12.2575,0.48975,68.9325,518.3,
7/24/04 10:00,12.9925,0.40275,67.8725,611.9,
7/24/04 11:00,14.5475,0.19075,72.35,592.6,
7/24/04 12:00,15.8975,0.1825,68.6225,632.575,
7/24/04 13:00,17.1825,0.168,65.4925,791,
7/24/04 14:00,17.92,0.229,62.9975,745.825,
7/24/04 15:00,16.335,0.1925,68.605,364.775,
7/24/04 16:00,15.0425,0.117,73.6,198.9,
